StudyID,ParticipantID,Composite pair,Congruent pair,TestID,TrialID,Training,isDesigner,First,Second,Same,Response,Correct,ET,RT,RTnorm,Date,Correctnorm,AUC,AUCnorm
Main,177,True,True,1,12,Non-designer,False,n_AD,n_AD,True,Sure same,0.9166666666666666,305.6,3727.3333333333335,8.216664909115563,2022-06-03 07:46:01,2.555907110132642,0.0,0.0
Main,178,False,False,1,12,Graphic designer,True,a_DD,a_AA,False,Sure different,0.9166666666666666,188.9,3182.9166666666665,8.050391075924747,2022-06-03 07:44:35,2.555907110132642,0.0,0.0
Main,178,False,True,1,12,Graphic designer,True,p_AA,p_AA,True,Probably different,0.8333333333333334,188.9,4188.083333333333,8.327737517968869,2022-06-03 07:44:35,2.300523983021863,0.0,0.0
Main,178,True,False,1,36,Graphic designer,True,p_AD,p_BD,False,Sure different,0.7222222222222222,188.9,3804.3333333333335,8.217139386642572,2022-06-03 07:44:35,2.031350318476219,0.8548387096774194,2.3598365619416968
Main,178,True,True,1,12,Graphic designer,True,h_AD,h_AD,True,Probably same,0.75,188.9,3955.8333333333335,8.27291322655471,2022-06-03 07:44:35,2.0943951023931953,0.0,0.0
Main,179,False,False,1,12,Non-designer,False,c_DD,c_AA,False,Sure different,0.9166666666666666,188.9,3318.3333333333335,8.082621614985074,2022-06-03 07:43:52,2.555907110132642,0.0,0.0
Main,179,False,True,1,12,Non-designer,False,c_AA,c_AA,True,Probably same,0.9166666666666666,188.9,3666.25,8.185368370098244,2022-06-03 07:43:52,2.555907110132642,0.0,0.0
Main,179,True,False,1,36,Non-designer,False,p_BD,p_AD,False,Sure different,0.6111111111111112,188.9,3404.472222222222,8.122072060426035,2022-06-03 07:43:52,1.7948894190962676,0.7408602150537634,2.0734132152810236
Main,179,True,True,1,12,Non-designer,False,j_AD,j_AD,True,Sure same,0.8333333333333334,188.9,3665.9166666666665,8.186753879323335,2022-06-03 07:43:52,2.300523983021863,0.0,0.0
Main,180,False,False,1,12,Graphic designer,True,h_DD,h_AA,False,Sure different,1.0,383.3,3429.8333333333335,8.136482607764096,2022-06-03 07:33:22,3.141592653589793,0.0,0.0
Main,180,False,True,1,12,Graphic designer,True,b_AA,b_AA,True,Sure same,0.6666666666666666,383.3,4065.1666666666665,8.265771033415877,2022-06-03 07:33:22,1.9106332362490186,0.0,0.0
Main,180,True,False,1,36,Graphic designer,True,r_AD,r_BD,False,Probably different,0.6666666666666666,383.3,3664.722222222222,8.192262493048789,2022-06-03 07:33:22,1.9106332362490186,0.6258064516129032,1.8251427403873837
Main,180,True,True,1,12,Graphic designer,True,b_AD,b_AD,True,Sure same,1.0,383.3,3788.8333333333335,8.222525030228992,2022-06-03 07:33:22,3.141592653589793,0.0,0.0
Main,181,False,False,1,12,Letter designer,True,c_AA,c_DD,False,Sure different,1.0,188.9,3163.4166666666665,8.023682074971802,2022-06-03 07:33:07,3.141592653589793,0.0,0.0
Main,181,False,True,1,12,Letter designer,True,e_AA,e_AA,True,Probably same,0.9166666666666666,188.9,3475.9166666666665,8.124639705815882,2022-06-03 07:33:07,2.555907110132642,0.0,0.0
Main,181,True,False,1,36,Letter designer,True,t_BD,t_AD,False,Probably different,0.8055555555555556,188.9,3198.1666666666665,8.040858398214226,2022-06-03 07:33:07,2.2282598831765403,0.8526881720430108,2.3537502672536252
Main,181,True,True,1,12,Letter designer,True,b_AD,b_AD,True,Probably same,1.0,188.9,3695.3333333333335,8.145993476854102,2022-06-03 07:33:07,3.141592653589793,0.0,0.0
Main,182,False,False,1,12,Non-designer,False,a_DD,a_AA,False,Sure different,1.0,227.8,2937.0833333333335,7.983695653002599,2022-06-03 07:32:19,3.141592653589793,0.0,0.0
Main,182,False,True,1,12,Non-designer,False,z_AA,z_AA,True,Sure same,0.6666666666666666,227.8,3899.6666666666665,8.243106608396753,2022-06-03 07:32:19,1.9106332362490186,0.0,0.0
Main,182,True,False,1,36,Non-designer,False,b_AD,b_BD,False,Sure different,0.75,227.8,3893.6666666666665,8.21479673710433,2022-06-03 07:32:19,2.0943951023931953,0.8559139784946237,2.362893730982544
Main,182,True,True,1,12,Non-designer,False,z_AD,z_AD,True,Sure different,0.75,227.8,3685.8333333333335,8.19977635589828,2022-06-03 07:32:19,2.0943951023931953,0.0,0.0
Main,183,False,False,1,12,Letter designer,True,c_DD,c_AA,False,Sure different,0.9166666666666666,188.9,3698.1666666666665,8.13639689494564,2022-06-03 07:10:43,2.555907110132642,0.0,0.0
Main,183,False,True,1,12,Letter designer,True,t_AA,t_AA,True,Probably same,1.0,188.9,3266.3333333333335,8.07574290290985,2022-06-03 07:10:43,3.141592653589793,0.0,0.0
Main,183,True,False,1,36,Letter designer,True,a_BD,a_AD,False,Sure same,0.6388888888888888,188.9,3404.8888888888887,8.120630692878764,2022-06-03 07:10:43,1.8522764000257417,0.7967741935483872,2.20625707546901
Main,183,True,True,1,12,Letter designer,True,h_AD,h_AD,True,Probably same,1.0,188.9,3725.8333333333335,8.172773059053103,2022-06-03 07:10:43,3.141592653589793,0.0,0.0
Main,184,False,False,1,12,Graphic designer,True,e_DD,e_AA,False,Sure different,1.0,227.8,2971.3333333333335,7.9914907576817535,2022-06-03 06:42:53,3.141592653589793,0.0,0.0
Main,184,False,True,1,12,Graphic designer,True,z_AA,z_AA,True,Sure same,0.9166666666666666,227.8,3233.9166666666665,8.075515466525504,2022-06-03 06:42:53,2.555907110132642,0.0,0.0
Main,184,True,False,1,36,Graphic designer,True,j_AD,j_BC,False,Sure different,0.7222222222222222,227.8,3166.6111111111113,8.053216414921483,2022-06-03 06:42:53,2.031350318476219,0.8290322580645161,2.2890416959973168
Main,184,True,True,1,12,Graphic designer,True,c_AD,c_AD,True,Sure same,0.9166666666666666,227.8,3149.4166666666665,8.034329985046524,2022-06-03 06:42:53,2.555907110132642,0.0,0.0
Main,185,False,False,1,12,Letter designer,True,q_AA,q_DD,False,Sure different,1.0,188.9,2732.4166666666665,7.901950306991807,2022-06-03 06:34:33,3.141592653589793,0.0,0.0
Main,185,False,True,1,12,Letter designer,True,n_AA,n_AA,True,Probably different,0.75,188.9,3486.5833333333335,8.121852942333796,2022-06-03 06:34:33,2.0943951023931953,0.0,0.0
Main,185,True,False,1,36,Letter designer,True,r_AB,r_AD,True,Probably same,0.8611111111111112,188.9,3314.0833333333335,8.064101227191674,2022-06-03 06:34:33,2.3778061571919618,0.9354838709677419,2.6279648187481786
Main,185,True,True,1,12,Letter designer,True,t_AD,t_AD,True,Sure same,0.9166666666666666,188.9,3169.3333333333335,8.046199856996795,2022-06-03 06:34:33,2.555907110132642,0.0,0.0
Pilot,186,False,False,1,12,Letter designer,True,r_DD,r_AA,False,Sure different,0.9166666666666666,227.8,3127.0,8.045236323526872,2022-06-02 20:59:27,2.555907110132642,0.0,0.0
Pilot,186,False,True,1,12,Letter designer,True,z_AA,z_AA,True,Sure same,1.0,227.8,3641.6666666666665,8.165450986062664,2022-06-02 20:59:27,3.141592653589793,0.0,0.0
Pilot,186,True,False,1,36,Letter designer,True,t_AD,t_BD,False,Sure different,0.75,227.8,3541.9444444444443,8.154094380466454,2022-06-02 20:59:27,2.0943951023931953,0.8548387096774194,2.3598365619416968
Pilot,186,True,True,1,12,Letter designer,True,p_AD,p_AD,True,Probably same,1.0,227.8,3013.9166666666665,8.006109588384467,2022-06-02 20:59:27,3.141592653589793,0.0,0.0
Pilot,187,False,False,1,12,Letter designer,True,r_DD,r_AA,False,Sure different,1.0,188.9,3215.8333333333335,8.055792694965978,2022-06-02 19:53:32,3.141592653589793,0.0,0.0
Pilot,187,False,True,1,12,Letter designer,True,p_AA,p_AA,True,Probably same,0.75,188.9,3763.0833333333335,8.21367727328697,2022-06-02 19:53:32,2.0943951023931953,0.0,0.0
Pilot,187,True,False,1,36,Letter designer,True,c_BD,c_AD,False,Probably different,0.8055555555555556,188.9,3572.0555555555557,8.167095091777883,2022-06-02 19:53:32,2.2282598831765403,0.9236559139784947,2.581699436812668
Pilot,187,True,True,1,12,Letter designer,True,h_AD,h_AD,True,Sure same,0.6666666666666666,188.9,3962.1666666666665,8.257956181204918,2022-06-02 19:53:32,1.9106332362490186,0.0,0.0
Pilot,188,False,False,1,12,Non-designer,False,b_AA,b_DD,False,Sure different,1.0,305.6,3409.1666666666665,8.11568283710095,2022-06-02 16:52:14,3.141592653589793,0.0,0.0
Pilot,188,False,True,1,12,Non-designer,False,j_AA,j_AA,True,Probably same,0.6666666666666666,305.6,3695.75,8.208025755992457,2022-06-02 16:52:14,1.9106332362490186,0.0,0.0
Pilot,188,True,False,1,36,Non-designer,False,e_BC,e_AD,False,Sure different,0.6666666666666666,305.6,3875.472222222222,8.241268155256313,2022-06-02 16:52:14,1.9106332362490186,0.7365591397849462,2.0636232363668414
Pilot,188,True,True,1,12,Non-designer,False,z_AD,z_AD,True,Probably different,0.25,305.6,4247.166666666667,8.308106233061626,2022-06-02 16:52:14,1.0471975511965976,0.0,0.0
Pilot,189,False,False,1,12,Non-designer,False,q_DD,q_AA,False,Probably different,0.9166666666666666,375.0,3619.6666666666665,8.189849608375045,2022-06-02 14:40:11,2.555907110132642,0.0,0.0
Pilot,189,False,True,1,12,Non-designer,False,b_AA,b_AA,True,Probably same,0.3333333333333333,375.0,4108.083333333333,8.30961161286732,2022-06-02 14:40:11,1.2309594173407745,0.0,0.0
Pilot,189,True,False,1,36,Non-designer,False,e_AD,e_BC,False,Probably same,0.5555555555555556,375.0,4129.388888888889,8.303010564727266,2022-06-02 14:40:11,1.6821373411358604,0.50752688172043,1.5858506588638375
Pilot,189,True,True,1,12,Non-designer,False,c_AD,c_AD,True,Probably same,0.4166666666666667,375.0,3775.1666666666665,8.228450006684746,2022-06-02 14:40:11,1.4033482475752073,0.0,0.0
Pilot,190,False,False,1,12,Non-designer,False,b_DD,b_AA,False,Sure different,0.9166666666666666,150.0,3366.0,8.108987659412104,2022-06-02 14:32:16,2.555907110132642,0.0,0.0
Pilot,190,False,True,1,12,Non-designer,False,c_AA,c_AA,True,Sure same,0.9166666666666666,150.0,3200.5,8.05699717974723,2022-06-02 14:32:16,2.555907110132642,0.0,0.0
Pilot,190,True,False,1,36,Non-designer,False,t_BC,t_AD,False,Sure same,0.6111111111111112,150.0,3399.9166666666665,8.110925241035469,2022-06-02 14:32:16,1.7948894190962676,0.7709677419354839,2.1435347264289564
Pilot,190,True,True,1,12,Non-designer,False,n_AD,n_AD,True,Probably same,0.8333333333333334,150.0,4042.25,8.235246857034506,2022-06-02 14:32:16,2.300523983021863,0.0,0.0
Pilot,191,False,False,1,12,Non-designer,False,c_AA,c_DD,False,Sure different,1.0,275.0,3364.0,8.115527762121282,2022-06-02 12:27:31,3.141592653589793,0.0,0.0
Pilot,191,False,True,1,12,Non-designer,False,a_AA,a_AA,True,Sure same,0.9166666666666666,275.0,3665.0,8.171671220779258,2022-06-02 12:27:31,2.555907110132642,0.0,0.0
Pilot,191,True,False,1,36,Non-designer,False,p_AD,p_BD,False,Probably different,0.6666666666666666,275.0,3440.9444444444443,8.128373289453759,2022-06-02 12:27:31,1.9106332362490186,0.6537634408602151,1.8833891929596847
Pilot,191,True,True,1,12,Non-designer,False,n_AD,n_AD,True,Sure same,0.8333333333333334,275.0,3101.5833333333335,8.03126968518364,2022-06-02 12:27:31,2.300523983021863,0.0,0.0
Pilot,192,False,False,1,12,Non-designer,False,a_AA,a_DD,False,Sure different,1.0,275.0,2803.6666666666665,7.938068962156617,2022-06-01 19:12:15,3.141592653589793,0.0,0.0
Pilot,192,False,True,1,12,Non-designer,False,p_AA,p_AA,True,Probably same,1.0,275.0,2797.8333333333335,7.934124948108405,2022-06-01 19:12:15,3.141592653589793,0.0,0.0
Pilot,192,True,False,1,36,Non-designer,False,t_AB,t_AD,True,Probably different,0.5,275.0,2948.4166666666665,7.981379057348694,2022-06-01 19:12:15,1.5707963267948968,0.5333333333333333,1.6375124752051218
Pilot,192,True,True,1,12,Non-designer,False,c_AD,c_AD,True,Probably same,1.0,275.0,2784.6666666666665,7.931172808981448,2022-06-01 19:12:15,3.141592653589793,0.0,0.0
Pilot,193,False,False,1,12,Letter designer,True,j_AA,j_DD,False,Sure different,1.0,200.0,2934.9166666666665,7.98120911223497,2022-05-30 11:12:31,3.141592653589793,0.0,0.0
Pilot,193,False,True,1,12,Letter designer,True,h_AA,h_AA,True,Sure same,0.8333333333333334,200.0,3434.25,8.125972554835167,2022-05-30 11:12:31,2.300523983021863,0.0,0.0
Pilot,193,True,False,1,36,Letter designer,True,t_AD,t_BD,False,Probably different,0.9444444444444444,200.0,3162.6388888888887,8.039480735402488,2022-05-30 11:12:31,2.6657104039293764,0.9451612903225806,2.6688494604825976
Pilot,193,True,True,1,12,Letter designer,True,n_AD,n_AD,True,Sure same,0.9166666666666666,200.0,3336.5833333333335,8.09799137020227,2022-05-30 11:12:31,2.555907110132642,0.0,0.0
Pilot,194,False,False,1,12,Letter designer,True,t_AA,t_DD,False,Sure different,1.0,200.0,3645.9166666666665,8.195755237355298,2022-05-30 09:47:20,3.141592653589793,0.0,0.0
Pilot,194,False,True,1,12,Letter designer,True,b_AA,b_AA,True,Sure same,0.75,200.0,3723.0,8.215246783924117,2022-05-30 09:47:20,2.0943951023931953,0.0,0.0
Pilot,194,True,False,1,36,Letter designer,True,h_AD,h_AB,True,Sure same,0.9444444444444444,200.0,3997.9444444444443,8.264097872588676,2022-05-30 09:47:20,2.6657104039293764,0.9795698924731182,2.85474235492338
Pilot,194,True,True,1,12,Letter designer,True,p_AD,p_AD,True,Sure same,0.75,200.0,4063.5,8.285459950192974,2022-05-30 09:47:20,2.0943951023931953,0.0,0.0
Pilot,195,False,False,1,12,Non-designer,False,q_AA,q_DD,False,Sure different,1.0,300.0,2832.1666666666665,7.947612198970745,2022-05-29 18:56:04,3.141592653589793,0.0,0.0
Pilot,195,False,True,1,12,Non-designer,False,t_AA,t_AA,True,Probably same,0.9166666666666666,300.0,2732.75,7.910876404137632,2022-05-29 18:56:04,2.555907110132642,0.0,0.0
Pilot,195,True,False,1,36,Non-designer,False,b_AD,b_AB,True,Probably different,0.5277777777777778,300.0,2928.5555555555557,7.971463682964617,2022-05-29 18:56:04,1.626380500075814,0.6408602150537634,1.8563830202732368
Pilot,195,True,True,1,12,Non-designer,False,q_AD,q_AD,True,Sure same,1.0,300.0,2773.75,7.927214889018509,2022-05-29 18:56:04,3.141592653589793,0.0,0.0
Pilot,196,False,False,1,12,Letter designer,True,h_DD,h_AA,False,Sure same,0.9166666666666666,233.3,2913.1666666666665,7.972912761735522,2022-05-29 18:33:59,2.555907110132642,0.0,0.0
Pilot,196,False,True,1,12,Letter designer,True,p_AA,p_AA,True,Sure same,1.0,233.3,2747.4166666666665,7.91438859518118,2022-05-29 18:33:59,3.141592653589793,0.0,0.0
Pilot,196,True,False,1,36,Letter designer,True,r_AD,r_BD,False,Sure different,0.9444444444444444,233.3,3113.3611111111113,8.025843307193288,2022-05-29 18:33:59,2.6657104039293764,0.9655913978494624,2.768440355766605
Pilot,196,True,True,1,12,Letter designer,True,j_AD,j_AD,True,Sure same,1.0,233.3,2963.75,7.981171465944986,2022-05-29 18:33:59,3.141592653589793,0.0,0.0
Pilot,197,False,False,1,12,Typographer,True,j_DD,j_AA,False,Sure different,1.0,543.6363636363636,3383.5,8.10904109807288,2022-05-28 12:37:50,3.141592653589793,0.0,0.0
Pilot,197,False,True,1,12,Typographer,True,l_AA,l_AA,True,Sure same,0.9166666666666666,543.6363636363636,3263.0833333333335,8.087465899692821,2022-05-28 12:37:50,2.555907110132642,0.0,0.0
Pilot,197,True,False,1,36,Typographer,True,n_AD,n_BC,False,Probably different,0.8611111111111112,543.6363636363636,3319.1388888888887,8.105054231071158,2022-05-28 12:37:50,2.3778061571919618,0.8377777777777777,2.312514259870234
Pilot,197,True,True,1,12,Typographer,True,a_AD,a_AD,True,Sure same,1.0,543.6363636363636,3095.6666666666665,8.036154204498377,2022-05-28 12:37:50,3.141592653589793,0.0,0.0
Pilot,198,False,False,1,12,Non-designer,False,r_AA,r_DD,False,Sure different,1.0,578.0,3091.5833333333335,8.03553964416611,2022-05-28 12:06:39,3.141592653589793,0.0,0.0
Pilot,198,False,True,1,12,Non-designer,False,n_AA,n_AA,True,Probably same,1.0,578.0,3438.0,8.13723554629575,2022-05-28 12:06:39,3.141592653589793,0.0,0.0
Pilot,198,True,False,1,36,Non-designer,False,r_AD,r_BD,False,Sure different,0.8333333333333334,578.0,3408.527777777778,8.127203300724238,2022-05-28 12:06:39,2.300523983021863,0.8322222222222222,2.2975465193278275
Pilot,198,True,True,1,12,Non-designer,False,n_AD,n_AD,True,Sure same,0.9166666666666666,578.0,3592.1666666666665,8.1650182726406,2022-05-28 12:06:39,2.555907110132642,0.0,0.0
Pilot,199,False,False,1,12,Non-designer,False,h_DD,h_AA,False,Sure different,1.0,543.6363636363636,3097.6666666666665,8.037731877402019,2022-05-28 11:40:22,3.141592653589793,0.0,0.0
Pilot,199,False,True,1,12,Non-designer,False,c_AA,c_AA,True,Sure same,0.8333333333333334,543.6363636363636,3349.5833333333335,8.102580088221615,2022-05-28 11:40:22,2.300523983021863,0.0,0.0
Pilot,199,True,False,1,36,Non-designer,False,t_BD,t_AD,False,Sure same,0.7222222222222222,543.6363636363636,3347.3333333333335,8.112551805481132,2022-05-28 11:40:22,2.031350318476219,0.7666666666666666,2.133332571338752
Pilot,199,True,True,1,12,Non-designer,False,c_AD,c_AD,True,Sure same,1.0,543.6363636363636,3341.1666666666665,8.111041167248887,2022-05-28 11:40:22,3.141592653589793,0.0,0.0
Pilot,200,False,False,1,12,Non-designer,False,c_AA,c_DD,False,Sure different,1.0,470.0,3254.75,8.087517438580596,2022-05-28 09:05:53,3.141592653589793,0.0,0.0
Pilot,200,False,True,1,12,Non-designer,False,l_AA,l_AA,True,Sure same,0.8333333333333334,470.0,3484.4166666666665,8.154784470529004,2022-05-28 09:05:53,2.300523983021863,0.0,0.0
Pilot,200,True,False,1,36,Non-designer,False,p_BD,p_AD,False,Probably same,0.6944444444444444,470.0,3475.972222222222,8.152223046282984,2022-05-28 09:05:53,1.9702215666754914,0.728125,2.044572764426473
Pilot,200,True,True,1,12,Non-designer,False,p_AD,p_AD,True,Probably same,1.0,470.0,3557.25,8.16572034665755,2022-05-28 09:05:53,3.141592653589793,0.0,0.0
Pilot,201,False,False,1,12,Non-designer,False,a_AA,a_BB,False,Sure different,0.8333333333333334,591.6499999999999,4112.75,8.262770792063145,2022-05-27 17:52:35,2.300523983021863,0.0,0.0
Pilot,201,False,True,1,24,Non-designer,False,j_AA,j_AA,True,Sure same,1.0,591.6499999999999,3446.125,8.139494608095557,2022-05-27 17:52:35,3.141592653589793,0.0,0.0
Pilot,201,True,False,1,24,Non-designer,False,t_AB,t_CB,False,Sure different,0.9583333333333334,591.6499999999999,3354.9583333333335,8.11571693819957,2022-05-27 17:52:35,2.7304547912674453,0.98,2.857798544381466
Pilot,201,True,True,1,12,Non-designer,False,t_AB,t_AB,True,Probably same,1.0,591.6499999999999,3372.25,8.121515152852414,2022-05-27 17:52:35,3.141592653589793,0.0,0.0
Pilot,202,False,False,1,12,Non-designer,False,t_AA,t_BB,False,Sure same,0.6666666666666666,591.6499999999999,3450.6666666666665,8.144710989276083,2022-05-27 16:41:03,1.9106332362490186,0.0,0.0
Pilot,202,False,True,1,12,Non-designer,False,l_AA,l_AA,True,Sure same,1.0,591.6499999999999,3703.9166666666665,8.199464585324135,2022-05-27 16:41:03,3.141592653589793,0.0,0.0
Pilot,202,True,False,1,36,Non-designer,False,e_AB,e_AC,True,Sure same,0.9722222222222222,591.6499999999999,3552.25,8.172256994689052,2022-05-27 16:41:03,2.806696495150415,0.9989583333333333,3.0770317193476373
Pilot,202,True,True,1,12,Non-designer,False,j_AB,j_AB,True,Sure same,0.9166666666666666,591.6499999999999,3895.0,8.243663296016372,2022-05-27 16:41:03,2.555907110132642,0.0,0.0
Pilot,203,False,False,1,12,Typographer,True,h_BB,h_CC,False,Probably same,0.5,515.0,3550.6666666666665,8.171992159400773,2022-05-26 17:19:37,1.5707963267948968,0.0,0.0
Pilot,203,False,True,1,12,Typographer,True,a_AA,a_AA,True,Sure same,1.0,515.0,3509.5833333333335,8.16018421874193,2022-05-26 17:19:37,3.141592653589793,0.0,0.0
Pilot,203,True,False,1,36,Typographer,True,a_CB,a_DA,False,Sure different,0.6388888888888888,515.0,3723.9166666666665,8.209374930816201,2022-05-26 17:19:37,1.8522764000257417,0.76875,2.1382659538692184
Pilot,203,True,True,1,12,Typographer,True,e_DA,e_DA,True,Sure same,0.9166666666666666,515.0,3578.6666666666665,8.177463626637556,2022-05-26 17:19:37,2.555907110132642,0.0,0.0
Pilot,204,False,False,1,12,Non-designer,False,n_BB,n_AA,False,Probably different,0.75,470.0,3809.0833333333335,8.230573133527848,2022-05-26 17:06:20,2.0943951023931953,0.0,0.0
Pilot,204,False,True,1,12,Non-designer,False,j_AA,j_AA,True,Sure same,0.9166666666666666,470.0,3519.3333333333335,8.164487533842717,2022-05-26 17:06:20,2.555907110132642,0.0,0.0
Pilot,204,True,False,1,36,Non-designer,False,u_CD,u_CB,True,Probably same,0.7222222222222222,470.0,3514.25,8.162620839282964,2022-05-26 17:06:20,2.031350318476219,0.7222222222222222,2.031350318476219
Pilot,204,True,True,1,12,Non-designer,False,n_CD,n_CD,True,Probably same,0.8333333333333334,470.0,3623.5833333333335,8.19165095262343,2022-05-26 17:06:20,2.300523983021863,0.0,0.0
Pilot,205,False,False,1,12,Non-designer,False,h_AA,h_BB,False,Sure different,0.6666666666666666,672.5,3484.3333333333335,8.151792809045473,2022-05-26 10:09:14,1.9106332362490186,0.0,0.0
Pilot,205,False,True,1,12,Non-designer,False,n_DD,n_DD,True,Sure different,0.9166666666666666,672.5,3449.8333333333335,8.144956716064906,2022-05-26 10:09:14,2.555907110132642,0.0,0.0
Pilot,205,True,False,1,36,Non-designer,False,a_AC,a_AB,True,Sure same,0.8333333333333334,672.5,3601.9166666666665,8.17843085497954,2022-05-26 10:09:14,2.300523983021863,0.8388888888888889,2.3155324004443476
Pilot,205,True,True,1,12,Non-designer,False,a_BC,a_BC,True,Sure same,0.9166666666666666,672.5,3691.4166666666665,8.200011365000716,2022-05-26 10:09:14,2.555907110132642,0.0,0.0
Pilot,206,False,False,1,12,Non-designer,False,n_CC,n_BB,False,Sure same,0.4166666666666667,543.6363636363636,3620.75,8.193079208947843,2022-05-26 09:50:37,1.4033482475752073,0.0,0.0
Pilot,206,False,True,1,12,Non-designer,False,u_BB,u_BB,True,Probably same,1.0,543.6363636363636,4109.916666666667,8.265124918932083,2022-05-26 09:50:37,3.141592653589793,0.0,0.0
Pilot,206,True,False,1,36,Non-designer,False,a_BA,a_BC,True,Probably different,0.6666666666666666,543.6363636363636,3643.9444444444443,8.198281582482698,2022-05-26 09:50:37,1.9106332362490186,0.740625,2.0728764729033298
Pilot,206,True,True,1,12,Non-designer,False,u_CA,u_CA,True,Probably same,1.0,543.6363636363636,3824.25,8.235768242940795,2022-05-26 09:50:37,3.141592653589793,0.0,0.0
Pilot,207,False,False,1,6,Non-designer,False,j_CC,j_AA,False,Sure different,0.8333333333333334,515.0,2704.0,7.900367246563365,2022-05-23 18:36:54,2.300523983021863,0.0,0.0
Pilot,207,False,True,1,6,Non-designer,False,n_CC,n_CC,True,Sure same,1.0,515.0,2834.0,7.945584681018079,2022-05-23 18:36:54,3.141592653589793,0.0,0.0
Pilot,207,True,False,1,54,Non-designer,False,u_AB,u_AD,True,Probably same,0.24074074074074073,515.0,3274.537037037037,8.088659116455151,2022-05-23 18:36:54,1.0256788804325203,0.5360520094562649,1.6429629703382296
Pilot,207,True,True,1,6,Non-designer,False,n_AD,n_AD,True,Probably same,1.0,515.0,2797.3333333333335,7.9325539516197,2022-05-23 18:36:54,3.141592653589793,0.0,0.0
Pilot,208,False,False,1,42,Non-designer,False,h_DD,h_AA,False,Sure different,0.09523809523809523,543.6363636363636,2642.7619047619046,7.879083098729858,2022-05-23 18:01:23,0.6274557729231908,0.0,0.0
Pilot,208,False,True,1,6,Non-designer,False,n_AA,n_AA,True,Sure same,1.0,543.6363636363636,2759.8333333333335,7.922182009310302,2022-05-23 18:01:23,3.141592653589793,0.0,0.0
Pilot,208,True,False,1,18,Non-designer,False,j_CA,j_CB,True,Probably different,0.7222222222222222,543.6363636363636,2823.3333333333335,7.941438462194512,2022-05-23 18:01:23,2.031350318476219,0.7407407407407407,2.0731405644539644
Pilot,208,True,True,1,6,Non-designer,False,n_DB,n_DB,True,Probably same,1.0,543.6363636363636,2978.1666666666665,7.987372082313101,2022-05-23 18:01:23,3.141592653589793,0.0,0.0
Pilot,209,False,False,1,6,Letter designer,True,a_DD,a_CC,False,Sure different,0.6666666666666666,568.1818181818181,3278.8333333333335,8.091742542370795,2022-05-22 08:00:19,1.9106332362490186,0.0,0.0
Pilot,209,False,True,1,6,Letter designer,True,j_BB,j_BB,True,Sure same,1.0,568.1818181818181,2801.0,7.932937438496448,2022-05-22 08:00:19,3.141592653589793,0.0,0.0
Pilot,209,True,False,1,18,Letter designer,True,a_CA,a_BA,False,Sure different,0.7222222222222222,568.1818181818181,3478.722222222222,8.124835570058003,2022-05-22 08:00:19,2.031350318476219,0.8888888888888888,2.4619188346815495
Pilot,209,True,True,1,42,Letter designer,True,e_AC,e_AC,True,Sure same,1.0,568.1818181818181,2633.3571428571427,7.870978623331697,2022-05-22 08:00:19,3.141592653589793,0.0,0.0
