,StudyID,ParticipantID,TestID,TrialID,Training,isDesigner,First,Second,Same,Response,Correct,ET,RT,RTnorm,Date
3087,1,33,1,34,Non-designer,False,b_AD,b_BD,False,Sure same,0,227.8,2590.0,7.859413154693583,2022-06-04 06:44:46
3088,1,33,1,35,Non-designer,False,q_AD,q_AB,True,Sure same,1,227.8,2799.0,7.937017489515454,2022-06-04 06:44:46
3089,1,33,1,36,Non-designer,False,h_AB,h_AD,True,Sure same,1,227.8,2665.0,7.887959336599945,2022-06-04 06:44:46
3090,1,33,1,37,Non-designer,False,a_AA,a_AA,True,Sure same,1,227.8,2597.0,7.862112211662748,2022-06-04 06:44:46
3091,1,33,1,38,Non-designer,False,n_AA,n_DD,False,Sure different,1,227.8,3069.0,8.029107054619736,2022-06-04 06:44:46
3092,1,33,1,39,Non-designer,False,h_AD,h_BC,False,Probably different,1,227.8,4080.0,8.313852267398207,2022-06-04 06:44:46
3093,1,33,1,40,Non-designer,False,e_AD,e_AB,True,Sure same,1,227.8,3002.0,8.007034012193408,2022-06-04 06:44:46
3094,1,33,1,41,Non-designer,False,a_BC,a_AD,False,Probably different,1,227.8,4560.0,8.425077902508432,2022-06-04 06:44:46
3095,1,33,1,42,Non-designer,False,q_DD,q_AA,False,Probably different,1,227.8,3519.0,8.165932137321585,2022-06-04 06:44:46
3096,1,33,1,43,Non-designer,False,b_AD,b_AB,True,Sure same,1,227.8,3935.0,8.277666160851503,2022-06-04 06:44:46
3097,1,33,1,44,Non-designer,False,j_AD,j_AD,True,Sure same,1,227.8,2741.0,7.916078096302786,2022-06-04 06:44:46
3098,1,33,1,45,Non-designer,False,e_BC,e_AD,False,Probably different,1,227.8,3972.0,8.287025025165063,2022-06-04 06:44:46
3099,1,33,1,46,Non-designer,False,j_BC,j_AD,False,Sure different,1,227.8,3354.0,8.117908942383155,2022-06-04 06:44:46
3100,1,33,1,47,Non-designer,False,c_BC,c_AD,False,Sure different,1,227.8,3002.0,8.007034012193408,2022-06-04 06:44:46
3101,1,33,1,48,Non-designer,False,r_AA,r_AA,True,Sure same,1,227.8,2859.0,7.958227192322312,2022-06-04 06:44:46
3102,1,33,1,49,Non-designer,False,n_AD,n_BD,False,Probably different,1,227.8,3631.0,8.197263371414335,2022-06-04 06:44:46
3103,1,33,1,50,Non-designer,False,r_AD,r_BC,False,Sure same,0,227.8,3099.0,8.038834757787749,2022-06-04 06:44:46
3104,1,33,1,51,Non-designer,False,e_BD,e_AD,False,Sure same,0,227.8,2684.0,7.895063498091573,2022-06-04 06:44:46
3105,1,33,1,52,Non-designer,False,b_AD,b_AD,True,Sure same,1,227.8,2610.0,7.867105500316739,2022-06-04 06:44:46
3106,1,33,1,53,Non-designer,False,a_AD,a_AD,True,Sure same,1,227.8,2557.0,7.846589975291186,2022-06-04 06:44:46
3107,1,33,1,54,Non-designer,False,r_AD,r_BD,False,Sure different,1,227.8,4156.0,8.332308352219117,2022-06-04 06:44:46
3108,1,33,1,55,Non-designer,False,z_DD,z_AA,False,Sure different,1,227.8,2935.0,7.984462732262196,2022-06-04 06:44:46
3109,1,33,1,56,Non-designer,False,t_AD,t_AD,True,Sure same,1,227.8,3038.0,8.018954683155718,2022-06-04 06:44:46
3110,1,33,1,57,Non-designer,False,a_AD,a_AB,True,Probably same,1,227.8,3100.0,8.039157390473237,2022-06-04 06:44:46
3111,1,33,1,58,Non-designer,False,z_AA,z_AA,True,Sure same,1,227.8,2845.0,7.953318346560431,2022-06-04 06:44:46
3112,1,33,1,59,Non-designer,False,q_AD,q_AD,True,Sure same,1,227.8,2812.0,7.941651252930556,2022-06-04 06:44:46
3113,1,33,1,60,Non-designer,False,n_AB,n_AD,True,Sure same,1,227.8,2673.0,7.890956716138919,2022-06-04 06:44:46
3114,1,33,1,61,Non-designer,False,t_AD,t_BC,False,Probably different,1,227.8,3540.0,8.17188200612782,2022-06-04 06:44:46
3115,1,33,1,62,Non-designer,False,p_AD,p_AB,True,Sure same,1,227.8,2871.0,7.962415680121064,2022-06-04 06:44:46
3116,1,33,1,63,Non-designer,False,b_AA,b_DD,False,Sure different,1,227.8,3176.0,8.063377822367027,2022-06-04 06:44:46
3117,1,33,1,64,Non-designer,False,z_AD,z_AD,True,Sure same,1,227.8,3183.0,8.065579427282092,2022-06-04 06:44:46
3118,1,33,1,65,Non-designer,False,e_DD,e_AA,False,Sure different,1,227.8,3128.0,8.048149101665201,2022-06-04 06:44:46
3119,1,33,1,66,Non-designer,False,c_AA,c_AA,True,Sure same,1,227.8,3217.0,8.076204527239026,2022-06-04 06:44:46
3120,1,33,1,67,Non-designer,False,h_DD,h_AA,False,Sure different,1,227.8,2752.0,7.920083199053234,2022-06-04 06:44:46
3121,1,33,1,68,Non-designer,False,n_AD,n_BC,False,Probably same,0,227.8,3486.0,8.156510226079966,2022-06-04 06:44:46
3122,1,33,1,69,Non-designer,False,z_AD,z_BD,False,Sure different,1,227.8,2989.0,8.002694162283937,2022-06-04 06:44:46
3123,1,33,1,70,Non-designer,False,a_BD,a_AD,False,Sure different,1,227.8,3693.0,8.214194414852564,2022-06-04 06:44:46
3124,1,33,1,71,Non-designer,False,j_BD,j_AD,False,Sure different,1,227.8,2606.0,7.8655717576847906,2022-06-04 06:44:46
3125,1,33,1,72,Non-designer,False,r_AD,r_AD,True,Sure same,1,227.8,2936.0,7.984803389734406,2022-06-04 06:44:46
3126,1,33,0,19,Non-designer,False,u_BD,u_AD,False,Sure different,1,725.0,3616.0,8.193123721512068,2022-06-04 06:44:46
3127,1,33,0,20,Non-designer,False,i_AD,i_AD,True,Sure same,1,800.0,3847.0,8.255048902752295,2022-06-04 06:44:46
3128,1,34,0,1,Non-designer,False,d_BC,d_AD,False,Probably different,1,800.0,9220.0,9.12913031655064,2022-06-04 06:38:53
3129,1,34,0,2,Non-designer,False,u_DD,u_AA,False,Sure different,1,800.0,4433.0,8.396831834745054,2022-06-04 06:38:53
3130,1,34,0,3,Non-designer,False,d_DD,d_AA,False,Sure different,1,800.0,4599.0,8.433594167539924,2022-06-04 06:38:53
3131,1,34,0,4,Non-designer,False,d_AA,d_AA,True,Sure same,1,725.0,4001.0,8.294299608857235,2022-06-04 06:38:53
3132,1,34,0,5,Non-designer,False,i_AA,i_DD,False,Sure different,1,650.0,3754.0,8.230577217146454,2022-06-04 06:38:53
3133,1,34,0,6,Non-designer,False,d_BC,d_AD,False,Probably same,0,575.0,6531.0,8.784315349902657,2022-06-04 06:38:53
3134,1,34,0,7,Non-designer,False,i_BD,i_AD,False,Sure different,1,500.0,4188.0,8.339978571990427,2022-06-04 06:38:53
3135,1,34,0,8,Non-designer,False,d_BD,d_AD,False,Sure different,1,425.0,3598.0,8.188133414510478,2022-06-04 06:38:53
3136,1,34,0,9,Non-designer,False,u_AD,u_AB,True,Sure same,1,350.0,3402.0,8.132118772955806,2022-06-04 06:38:53
3137,1,34,0,10,Non-designer,False,d_AD,d_AB,True,Sure same,1,275.0,3146.0,8.053887083618223,2022-06-04 06:38:53
3138,1,34,0,11,Non-designer,False,u_AD,u_BC,False,Probably different,1,200.0,4156.0,8.332308352219117,2022-06-04 06:38:53
3139,1,34,0,12,Non-designer,False,u_AA,u_AA,True,Sure same,1,200.0,3331.0,8.11102783819368,2022-06-04 06:38:53
3140,1,34,0,13,Non-designer,False,i_BC,i_AD,False,Sure different,1,275.0,3612.0,8.192016914536875,2022-06-04 06:38:53
3141,1,34,0,14,Non-designer,False,i_AD,i_AB,True,Sure same,1,350.0,3332.0,8.111328003286733,2022-06-04 06:38:53
3142,1,34,0,15,Non-designer,False,u_AD,u_AD,True,Sure same,1,425.0,3203.0,8.071843149609158,2022-06-04 06:38:53
3143,1,34,0,16,Non-designer,False,u_AA,u_DD,False,Sure different,1,500.0,3399.0,8.131236549696116,2022-06-04 06:38:53
3144,1,34,0,17,Non-designer,False,d_AD,d_AD,True,Sure same,1,575.0,3549.0,8.174421152646497,2022-06-04 06:38:53
3145,1,34,0,18,Non-designer,False,i_AA,i_AA,True,Sure same,1,650.0,3699.0,8.215817791832453,2022-06-04 06:38:53
3146,1,34,1,1,Non-designer,False,j_BD,j_AD,False,Sure same,0,188.9,5827.0,8.670257567143075,2022-06-04 06:38:53
3147,1,34,1,2,Non-designer,False,r_AA,r_AA,True,Sure same,1,188.9,2845.0,7.953318346560431,2022-06-04 06:38:53
3148,1,34,1,3,Non-designer,False,z_AD,z_AB,True,Sure same,1,188.9,2771.0,7.9269635448629785,2022-06-04 06:38:53
3149,1,34,1,4,Non-designer,False,c_AD,c_BD,False,Sure same,0,188.9,3396.0,8.130353547431238,2022-06-04 06:38:53
3150,1,34,1,5,Non-designer,False,a_AD,a_AD,True,Sure same,1,188.9,2784.0,7.931644021454311,2022-06-04 06:38:53
3151,1,34,1,6,Non-designer,False,z_AD,z_BC,False,Sure different,1,188.9,2934.0,7.984121958702927,2022-06-04 06:38:53
3152,1,34,1,7,Non-designer,False,t_AA,t_AA,True,Sure different,0,188.9,3448.0,8.145549631783584,2022-06-04 06:38:53
3153,1,34,1,8,Non-designer,False,t_AD,t_AD,True,Sure different,0,188.9,3236.0,8.082093278178382,2022-06-04 06:38:53
3154,1,34,1,9,Non-designer,False,j_AA,j_DD,False,Sure different,1,188.9,3171.0,8.061802274538348,2022-06-04 06:38:53
3155,1,34,1,10,Non-designer,False,p_AA,p_AA,True,Sure different,0,188.9,3143.0,8.052933036797567,2022-06-04 06:38:53
3156,1,34,1,11,Non-designer,False,t_BD,t_AD,False,Sure same,0,188.9,2970.0,7.996317231796746,2022-06-04 06:38:53
3157,1,34,1,12,Non-designer,False,c_AB,c_AD,True,Sure same,1,188.9,2938.0,7.9854843567338225,2022-06-04 06:38:53
3158,1,34,1,13,Non-designer,False,q_AD,q_AD,True,Sure same,1,188.9,2710.0,7.904703913873747,2022-06-04 06:38:53
3159,1,34,1,14,Non-designer,False,e_AA,e_DD,False,Sure different,1,188.9,2870.0,7.962067308753666,2022-06-04 06:38:53
3160,1,34,1,15,Non-designer,False,b_AD,b_AD,True,Sure same,1,188.9,3296.0,8.100464891029363,2022-06-04 06:38:53
3161,1,34,1,16,Non-designer,False,h_DD,h_AA,False,Sure different,1,188.9,2957.0,7.9919305198524775,2022-06-04 06:38:53
3162,1,34,1,17,Non-designer,False,a_AD,a_AB,True,Sure same,1,188.9,4496.0,8.410943391573527,2022-06-04 06:38:53
3163,1,34,1,18,Non-designer,False,c_DD,c_AA,False,Sure different,1,188.9,2768.0,7.92588031673756,2022-06-04 06:38:53
3164,1,34,1,19,Non-designer,False,r_AD,r_AB,True,Sure different,0,188.9,3448.0,8.145549631783584,2022-06-04 06:38:53
3165,1,34,1,20,Non-designer,False,a_DD,a_AA,False,Sure different,1,188.9,2970.0,7.996317231796746,2022-06-04 06:38:53
3166,1,34,1,21,Non-designer,False,q_AA,q_DD,False,Sure different,1,188.9,3314.0,8.105911197986508,2022-06-04 06:38:53
3167,1,34,1,22,Non-designer,False,e_AD,e_BC,False,Sure same,0,188.9,2982.0,8.000349495324684,2022-06-04 06:38:53
3168,1,34,1,23,Non-designer,False,q_BD,q_AD,False,Sure same,0,188.9,2851.0,7.955425088912672,2022-06-04 06:38:53
3169,1,34,1,24,Non-designer,False,p_AD,p_BC,False,Sure different,1,188.9,3134.0,8.050065422915965,2022-06-04 06:38:53
3170,1,34,1,25,Non-designer,False,c_AA,c_AA,True,Sure same,1,188.9,3071.0,8.029758520440822,2022-06-04 06:38:53
3171,1,34,1,26,Non-designer,False,b_AA,b_AA,True,Sure different,0,188.9,3005.0,8.008032846969307,2022-06-04 06:38:53
3172,1,34,1,27,Non-designer,False,e_AA,e_AA,True,Sure same,1,188.9,3108.0,8.041734711487537,2022-06-04 06:38:53
3173,1,34,1,28,Non-designer,False,e_AD,e_AB,True,Sure same,1,188.9,2783.0,7.931284761525891,2022-06-04 06:38:53
3174,1,34,1,29,Non-designer,False,z_AD,z_AD,True,Sure same,1,188.9,2984.0,8.001019961323651,2022-06-04 06:38:53
3175,1,34,1,30,Non-designer,False,p_BD,p_AD,False,Sure different,1,188.9,2805.0,7.9391588179567965,2022-06-04 06:38:53
3176,1,34,1,31,Non-designer,False,e_AD,e_BD,False,Probably different,1,188.9,4617.0,8.43750042250699,2022-06-04 06:38:53
3177,1,34,1,32,Non-designer,False,n_AD,n_AD,True,Sure same,1,188.9,3200.0,8.070906088787819,2022-06-04 06:38:53
3178,1,34,1,33,Non-designer,False,j_BC,j_AD,False,Sure different,1,188.9,2898.0,7.971776122880628,2022-06-04 06:38:53
3179,1,34,1,34,Non-designer,False,p_AD,p_AD,True,Sure different,0,188.9,3503.0,8.161375023197486,2022-06-04 06:38:53
3180,1,34,1,35,Non-designer,False,q_AA,q_AA,True,Sure same,1,188.9,3179.0,8.064321960910803,2022-06-04 06:38:53
3181,1,34,1,36,Non-designer,False,n_AD,n_AB,True,Sure same,1,188.9,2866.0,7.960672608388117,2022-06-04 06:38:53
3182,1,34,1,37,Non-designer,False,b_BD,b_AD,False,Sure different,1,188.9,3037.0,8.01862546504575,2022-06-04 06:38:53
3183,1,34,1,38,Non-designer,False,p_AD,p_AB,True,Sure same,1,188.9,2882.0,7.966239776559467,2022-06-04 06:38:53
3184,1,34,1,39,Non-designer,False,r_AD,r_AD,True,Sure same,1,188.9,2830.0,7.948031990637284,2022-06-04 06:38:53
3185,1,34,1,40,Non-designer,False,t_AD,t_BC,False,Sure different,1,188.9,2886.0,7.9676267393338165,2022-06-04 06:38:53
3186,1,34,1,41,Non-designer,False,z_DD,z_AA,False,Sure different,1,188.9,2900.0,7.9724660159745655,2022-06-04 06:38:53
3187,1,34,1,42,Non-designer,False,j_AA,j_AA,True,Sure same,1,188.9,2938.0,7.9854843567338225,2022-06-04 06:38:53
3188,1,34,1,43,Non-designer,False,c_BC,c_AD,False,Sure different,1,188.9,3049.0,8.022568946988255,2022-06-04 06:38:53
3189,1,34,1,44,Non-designer,False,b_BC,b_AD,False,Sure different,1,188.9,2668.0,7.889084407035514,2022-06-04 06:38:53
3190,1,34,1,45,Non-designer,False,b_AB,b_AD,True,Sure same,1,188.9,2694.0,7.898782356970309,2022-06-04 06:38:53
3191,1,34,1,46,Non-designer,False,r_AA,r_DD,False,Sure different,1,188.9,2773.0,7.927685045615778,2022-06-04 06:38:53
3192,1,34,1,47,Non-designer,False,q_BC,q_AD,False,Sure same,0,188.9,3032.0,8.016977746762262,2022-06-04 06:38:53
3193,1,34,1,48,Non-designer,False,q_AB,q_AD,True,Sure same,1,188.9,2917.0,7.978310969867722,2022-06-04 06:38:53
3194,1,34,1,49,Non-designer,False,c_AD,c_AD,True,Sure same,1,188.9,2782.0,7.930925372483388,2022-06-04 06:38:53
3195,1,34,1,50,Non-designer,False,r_AD,r_BC,False,Sure different,1,188.9,2716.0,7.906915488678587,2022-06-04 06:38:53
3196,1,34,1,51,Non-designer,False,a_AD,a_BD,False,Sure different,1,188.9,2937.0,7.98514393119862,2022-06-04 06:38:53
3197,1,34,1,52,Non-designer,False,h_AA,h_AA,True,Probably different,0,188.9,4267.0,8.358666283188,2022-06-04 06:38:53
3198,1,34,1,53,Non-designer,False,n_AA,n_DD,False,Sure different,1,188.9,2912.0,7.976595409316577,2022-06-04 06:38:53
3199,1,34,1,54,Non-designer,False,p_AA,p_DD,False,Sure different,1,188.9,3051.0,8.02322468471667,2022-06-04 06:38:53
3200,1,34,1,55,Non-designer,False,h_BC,h_AD,False,Sure different,1,188.9,2743.0,7.916807490937603,2022-06-04 06:38:53
3201,1,34,1,56,Non-designer,False,b_DD,b_AA,False,Sure different,1,188.9,2706.0,7.903226808730733,2022-06-04 06:38:53
3202,1,34,1,57,Non-designer,False,h_AB,h_AD,True,Sure different,0,188.9,4068.0,8.31090675716845,2022-06-04 06:38:53
3203,1,34,1,58,Non-designer,False,z_AD,z_BD,False,Sure different,1,188.9,2849.0,7.954723334497908,2022-06-04 06:38:53
3204,1,34,1,59,Non-designer,False,n_AA,n_AA,True,Sure same,1,188.9,2938.0,7.9854843567338225,2022-06-04 06:38:53
3205,1,34,1,60,Non-designer,False,z_AA,z_AA,True,Sure same,1,188.9,2727.0,7.910957382845589,2022-06-04 06:38:53
3206,1,34,1,61,Non-designer,False,n_BD,n_AD,False,Sure different,1,188.9,3057.0,8.025189321890835,2022-06-04 06:38:53
3207,1,34,1,62,Non-designer,False,r_AD,r_BD,False,Sure different,1,188.9,2916.0,7.977968093128549,2022-06-04 06:38:53
3208,1,34,1,63,Non-designer,False,t_AB,t_AD,True,Sure same,1,188.9,2715.0,7.906547232368036,2022-06-04 06:38:53
3209,1,34,1,64,Non-designer,False,h_AD,h_AD,True,Sure same,1,188.9,2740.0,7.9157131993821155,2022-06-04 06:38:53
3210,1,34,1,65,Non-designer,False,h_BD,h_AD,False,Sure different,1,188.9,2660.0,7.886081401775745,2022-06-04 06:38:53
3211,1,34,1,66,Non-designer,False,t_AA,t_DD,False,Sure different,1,188.9,2783.0,7.931284761525891,2022-06-04 06:38:53
3212,1,34,1,67,Non-designer,False,a_BC,a_AD,False,Probably same,0,188.9,5150.0,8.546751993657782,2022-06-04 06:38:53
3213,1,34,1,68,Non-designer,False,j_AD,j_AD,True,Sure same,1,188.9,3004.0,8.007700012884026,2022-06-04 06:38:53
3214,1,34,1,69,Non-designer,False,a_AA,a_AA,True,Sure different,0,188.9,4034.0,8.302513718514158,2022-06-04 06:38:53
3215,1,34,1,70,Non-designer,False,e_AD,e_AD,True,Sure same,1,188.9,2980.0,7.9996785794994505,2022-06-04 06:38:53
3216,1,34,1,71,Non-designer,False,n_AD,n_BC,False,Sure different,1,188.9,3382.0,8.126222529458525,2022-06-04 06:38:53
3217,1,34,1,72,Non-designer,False,j_AD,j_AB,True,Probably different,0,188.9,4387.0,8.386400901166214,2022-06-04 06:38:53
3218,1,34,0,19,Non-designer,False,u_BD,u_AD,False,Sure different,1,725.0,3673.0,8.208764045819667,2022-06-04 06:38:53
3219,1,34,0,20,Non-designer,False,i_AD,i_AD,True,Sure same,1,800.0,3811.0,8.24564690087386,2022-06-04 06:38:53
3220,1,35,0,1,Graphic designer,True,d_BC,d_AD,False,Probably same,0,800.0,19819.0,9.894396352524348,2022-06-04 06:32:37
3221,1,35,0,2,Graphic designer,True,u_AA,u_DD,False,Sure different,1,800.0,5331.0,8.581294116822761,2022-06-04 06:32:37
3222,1,35,0,3,Graphic designer,True,d_DD,d_AA,False,Sure different,1,800.0,4067.0,8.310660905907225,2022-06-04 06:32:37
3223,1,35,0,4,Graphic designer,True,d_AA,d_AA,True,Probably different,0,725.0,6756.0,8.81818627792769,2022-06-04 06:32:37
3224,1,35,0,5,Graphic designer,True,i_DD,i_AA,False,Sure different,1,650.0,4478.0,8.4069317971587,2022-06-04 06:32:37
3225,1,35,0,6,Graphic designer,True,d_AD,d_BC,False,Sure different,1,575.0,5767.0,8.659907293615413,2022-06-04 06:32:37
3226,1,35,0,7,Graphic designer,True,i_AD,i_BD,False,Sure different,1,500.0,4272.0,8.35983738064003,2022-06-04 06:32:37
3227,1,35,0,8,Graphic designer,True,d_AD,d_BD,False,Sure different,1,425.0,3379.0,8.12533508671429,2022-06-04 06:32:37
3228,1,35,0,9,Graphic designer,True,u_AD,u_AB,True,Probably same,1,350.0,5183.0,8.553139318189707,2022-06-04 06:32:37
3229,1,35,0,10,Graphic designer,True,d_AD,d_AB,True,Sure same,1,275.0,5317.0,8.57866451350434,2022-06-04 06:32:37
3230,1,35,0,11,Graphic designer,True,u_AD,u_BC,False,Sure different,1,200.0,3068.0,8.028781162487148,2022-06-04 06:32:37
3231,1,35,0,12,Graphic designer,True,u_AA,u_AA,True,Probably same,1,200.0,3918.0,8.273336598504486,2022-06-04 06:32:37
3232,1,35,0,13,Graphic designer,True,i_BC,i_AD,False,Sure different,1,275.0,3197.0,8.069968149059841,2022-06-04 06:32:37
3233,1,35,0,14,Graphic designer,True,i_AB,i_AD,True,Sure same,1,350.0,4886.0,8.494129251817686,2022-06-04 06:32:37
3234,1,35,0,15,Graphic designer,True,u_AD,u_AD,True,Sure same,1,425.0,3214.0,8.075271546297458,2022-06-04 06:32:37
3235,1,35,0,16,Graphic designer,True,u_DD,u_AA,False,Sure different,1,500.0,3317.0,8.106816038947052,2022-06-04 06:32:37
3236,1,35,0,17,Graphic designer,True,d_AD,d_AD,True,Probably same,1,575.0,6906.0,8.840145877949938,2022-06-04 06:32:37
3237,1,35,0,18,Graphic designer,True,i_AA,i_AA,True,Sure same,1,650.0,4744.0,8.464635940677562,2022-06-04 06:32:37
3238,1,35,1,1,Graphic designer,True,c_AA,c_AA,True,Sure same,1,227.8,7246.0,8.888204871455022,2022-06-04 06:32:37
3239,1,35,1,2,Graphic designer,True,b_AA,b_AA,True,Sure same,1,227.8,3179.0,8.064321960910803,2022-06-04 06:32:37
3240,1,35,1,3,Graphic designer,True,p_AA,p_DD,False,Sure different,1,227.8,3050.0,8.022896869601457,2022-06-04 06:32:37
3241,1,35,1,4,Graphic designer,True,r_BD,r_AD,False,Sure different,1,227.8,4383.0,8.38548870041881,2022-06-04 06:32:37
3242,1,35,1,5,Graphic designer,True,n_BD,n_AD,False,Probably same,0,227.8,3937.0,8.278174290943738,2022-06-04 06:32:37
3243,1,35,1,6,Graphic designer,True,p_AA,p_AA,True,Sure same,1,227.8,3000.0,8.006367567650246,2022-06-04 06:32:37
3244,1,35,1,7,Graphic designer,True,b_AA,b_DD,False,Sure different,1,227.8,3081.0,8.033009498596668,2022-06-04 06:32:37
3245,1,35,1,8,Graphic designer,True,z_AB,z_AD,True,Sure same,1,227.8,4230.0,8.349957272040324,2022-06-04 06:32:37
3246,1,35,1,9,Graphic designer,True,j_AB,j_AD,True,Sure same,1,227.8,3242.0,8.08394570229562,2022-06-04 06:32:37
3247,1,35,1,10,Graphic designer,True,e_AD,e_AD,True,Sure same,1,227.8,3087.0,8.034955024502159,2022-06-04 06:32:37
3248,1,35,1,11,Graphic designer,True,q_AB,q_AD,True,Probably same,1,227.8,4943.0,8.505727713306959,2022-06-04 06:32:37
3249,1,35,1,12,Graphic designer,True,e_AD,e_BC,False,Probably different,1,227.8,7003.0,8.854093907655518,2022-06-04 06:32:37
3250,1,35,1,13,Graphic designer,True,j_BD,j_AD,False,Sure different,1,227.8,2997.0,8.005367067316664,2022-06-04 06:32:37
3251,1,35,1,14,Graphic designer,True,t_AD,t_AB,True,Sure same,1,227.8,4067.0,8.310660905907225,2022-06-04 06:32:37
3252,1,35,1,15,Graphic designer,True,t_AA,t_AA,True,Sure same,1,227.8,3600.0,8.1886891244442,2022-06-04 06:32:37
3253,1,35,1,16,Graphic designer,True,p_AD,p_AB,True,Probably same,1,227.8,4953.0,8.507748732588238,2022-06-04 06:32:37
3254,1,35,1,17,Graphic designer,True,a_BD,a_AD,False,Sure same,0,227.8,3514.0,8.164510268747042,2022-06-04 06:32:37
3255,1,35,1,18,Graphic designer,True,t_AA,t_DD,False,Sure different,1,227.8,3084.0,8.03398273468322,2022-06-04 06:32:37
3256,1,35,1,19,Graphic designer,True,j_AD,j_BC,False,Sure different,1,227.8,3667.0,8.207129168071326,2022-06-04 06:32:37
3257,1,35,1,20,Graphic designer,True,h_AB,h_AD,True,Sure same,1,227.8,3264.0,8.090708716083997,2022-06-04 06:32:37
3258,1,35,1,21,Graphic designer,True,b_BD,b_AD,False,Sure different,1,227.8,5653.0,8.63994165667529,2022-06-04 06:32:37
3259,1,35,1,22,Graphic designer,True,h_AD,h_BD,False,Probably different,1,227.8,4581.0,8.429672593886743,2022-06-04 06:32:37
3260,1,35,1,23,Graphic designer,True,h_AA,h_AA,True,Sure different,0,227.8,3206.0,8.072779333169498,2022-06-04 06:32:37
3261,1,35,1,24,Graphic designer,True,e_AD,e_BD,False,Sure same,0,227.8,3446.0,8.144969417087875,2022-06-04 06:32:37
3262,1,35,1,25,Graphic designer,True,b_AD,b_BC,False,Sure different,1,227.8,3549.0,8.174421152646497,2022-06-04 06:32:37
3263,1,35,1,26,Graphic designer,True,r_AD,r_AD,True,Probably same,1,227.8,4736.0,8.462948176563842,2022-06-04 06:32:37
3264,1,35,1,27,Graphic designer,True,a_AA,a_AA,True,Sure same,1,227.8,3052.0,8.023552392404348,2022-06-04 06:32:37
3265,1,35,1,28,Graphic designer,True,q_AD,q_BD,False,Sure different,1,227.8,3248.0,8.085794701281568,2022-06-04 06:32:37
3266,1,35,1,29,Graphic designer,True,c_AD,c_AB,True,Probably same,1,227.8,8883.0,9.0918946167697,2022-06-04 06:32:37
3267,1,35,1,30,Graphic designer,True,z_AA,z_DD,False,Sure different,1,227.8,3105.0,8.040768994367578,2022-06-04 06:32:37
3268,1,35,1,31,Graphic designer,True,e_AA,e_DD,False,Sure same,0,227.8,4309.0,8.368461137615839,2022-06-04 06:32:37
3269,1,35,1,32,Graphic designer,True,b_AD,b_AD,True,Sure same,1,227.8,3471.0,8.152198015861787,2022-06-04 06:32:37
3270,1,35,1,33,Graphic designer,True,a_BC,a_AD,False,Sure different,1,227.8,3083.0,8.03365842788615,2022-06-04 06:32:37
3271,1,35,1,34,Graphic designer,True,a_AD,a_AD,True,Sure same,1,227.8,2983.0,8.000684784514748,2022-06-04 06:32:37
3272,1,35,1,35,Graphic designer,True,r_AD,r_AB,True,Sure same,1,227.8,3254.0,8.087640287778983,2022-06-04 06:32:37
