,StudyID,ParticipantID,TestID,TrialID,Training,isDesigner,GreekLatin,First,Second,Composite pair,Congruent pair,Same,Response,Correct,Correct (normalized),ET,RT,RT (normalized),Date
23110,Pilot,251,1,1,Non-designer,False,,j_CC,j_AA,False,False,False,Sure different,1,3.141592653589793,515.0,2678.0,7.8928255262511176,2022-05-23 18:36:54
23111,Pilot,251,1,2,Non-designer,False,,u_AB,u_AD,True,False,True,Probably same,1,3.141592653589793,515.0,3048.0,8.022240916806537,2022-05-23 18:36:54
23112,Pilot,251,1,3,Non-designer,False,,j_CD,j_AB,True,False,False,Probably different,1,3.141592653589793,515.0,2832.0,7.94873845481361,2022-05-23 18:36:54
23113,Pilot,251,1,4,Non-designer,False,,n_AD,n_AD,True,True,True,Probably same,1,3.141592653589793,515.0,3043.0,8.02059914989697,2022-05-23 18:36:54
23114,Pilot,251,1,5,Non-designer,False,,e_DB,e_DC,True,False,True,Sure same,1,3.141592653589793,515.0,2753.0,7.920446505142607,2022-05-23 18:36:54
23115,Pilot,251,1,6,Non-designer,False,,n_CA,n_BD,True,False,False,Probably same,0,0.0,515.0,3357.0,8.118802996980035,2022-05-23 18:36:54
23116,Pilot,251,1,7,Non-designer,False,,h_BD,h_BD,True,False,True,Sure same,1,3.141592653589793,515.0,2568.0,7.850882664809852,2022-05-23 18:36:54
23117,Pilot,251,1,8,Non-designer,False,,n_CC,n_CC,False,False,True,Sure same,1,3.141592653589793,515.0,2827.0,7.946971357693591,2022-05-23 18:36:54
23118,Pilot,251,1,9,Non-designer,False,,e_BC,e_DC,True,False,False,Probably different,1,3.141592653589793,515.0,2939.0,7.985824666418917,2022-05-23 18:36:54
23119,Pilot,251,1,10,Non-designer,False,,a_AA,a_AA,False,True,True,Probably same,1,3.141592653589793,515.0,3112.0,8.043020885298283,2022-05-23 18:36:54
23120,Pilot,251,1,11,Non-designer,False,,h_BB,h_CC,False,False,False,Probably different,1,3.141592653589793,515.0,3084.0,8.03398273468322,2022-05-23 18:36:54
23121,Pilot,251,1,12,Non-designer,False,,n_DB,n_AB,True,False,False,Sure different,1,3.141592653589793,515.0,2645.0,7.8804263442924,2022-05-23 18:36:54
23122,Pilot,251,1,13,Non-designer,False,,u_CC,u_AA,False,False,False,Sure different,1,3.141592653589793,515.0,2575.0,7.853604813097837,2022-05-23 18:36:54
23123,Pilot,251,1,14,Non-designer,False,,h_AD,h_BD,True,False,False,Sure different,1,3.141592653589793,515.0,2628.0,7.873978379604501,2022-05-23 18:36:54
23124,Pilot,251,1,15,Non-designer,False,,j_AA,j_AA,False,True,True,Sure same,1,3.141592653589793,515.0,3092.0,8.036573409707312,2022-05-23 18:36:54
23125,Pilot,251,1,16,Non-designer,False,,u_AC,u_BD,True,False,False,Sure different,1,3.141592653589793,515.0,2800.0,7.937374696163295,2022-05-23 18:36:54
23126,Pilot,251,1,17,Non-designer,False,,a_AA,a_CC,False,False,False,Sure different,1,3.141592653589793,515.0,2521.0,7.83241092718792,2022-05-23 18:36:54
23127,Pilot,251,1,18,Non-designer,False,,j_BA,j_DA,True,False,False,Probably same,0,0.0,515.0,3179.0,8.064321960910803,2022-05-23 18:36:54
23128,Pilot,251,1,19,Non-designer,False,,a_DC,a_DB,True,False,True,Sure same,1,3.141592653589793,515.0,2604.0,7.86480400332846,2022-05-23 18:36:54
23129,Pilot,251,1,20,Non-designer,False,,e_DD,e_DD,False,False,True,Sure same,1,3.141592653589793,515.0,2380.0,7.77485576666552,2022-05-23 18:36:54
23130,Pilot,251,1,21,Non-designer,False,,a_DB,a_DB,True,False,True,Sure same,1,3.141592653589793,515.0,2436.0,7.798112628829788,2022-05-23 18:36:54
23131,Pilot,251,1,22,Non-designer,False,,e_DA,e_CB,True,False,False,Probably different,1,3.141592653589793,515.0,2677.0,7.892452043520352,2022-05-23 18:36:54
23132,Pilot,251,1,23,Non-designer,False,,e_CC,e_BB,False,False,False,Probably same,0,0.0,515.0,2687.0,7.8961806086154915,2022-05-23 18:36:54
23133,Pilot,251,1,24,Non-designer,False,,h_BB,h_BB,False,False,True,Probably same,1,3.141592653589793,515.0,2832.0,7.94873845481361,2022-05-23 18:36:54
23134,Pilot,251,1,25,Non-designer,False,,u_AC,u_BC,True,False,False,Probably different,1,3.141592653589793,515.0,2736.0,7.914252278742441,2022-05-23 18:36:54
23135,Pilot,251,1,26,Non-designer,False,,u_DD,u_DD,False,False,True,Probably same,1,3.141592653589793,515.0,2761.0,7.923348211930154,2022-05-23 18:36:54
23136,Pilot,251,1,27,Non-designer,False,,e_DB,e_DB,True,False,True,Sure same,1,3.141592653589793,515.0,2752.0,7.920083199053234,2022-05-23 18:36:54
23137,Pilot,251,1,28,Non-designer,False,,a_BC,a_DA,True,False,False,Sure different,1,3.141592653589793,515.0,2867.0,7.96102146588337,2022-05-23 18:36:54
23138,Pilot,251,1,29,Non-designer,False,,a_CA,a_BA,True,False,False,Probably different,1,3.141592653589793,515.0,2747.0,7.918264686095274,2022-05-23 18:36:54
23139,Pilot,251,1,30,Non-designer,False,,u_AC,u_AC,True,False,True,Sure same,1,3.141592653589793,515.0,3129.0,8.048468743668883,2022-05-23 18:36:54
23140,Pilot,251,1,31,Non-designer,False,,j_AC,j_AC,True,False,True,Probably same,1,3.141592653589793,515.0,2856.0,7.957177323459475,2022-05-23 18:36:54
23141,Pilot,251,1,32,Non-designer,False,,n_CD,n_CA,True,False,True,Probably different,0,0.0,515.0,2693.0,7.898411092811599,2022-05-23 18:36:54
23142,Pilot,251,1,33,Non-designer,False,,h_CD,h_CB,True,False,True,Sure same,1,3.141592653589793,515.0,2679.0,7.893198869544609,2022-05-23 18:36:54
23143,Pilot,251,1,34,Non-designer,False,,h_BD,h_CA,True,False,False,Sure same,0,0.0,515.0,2881.0,7.9658927350845286,2022-05-23 18:36:54
23144,Pilot,251,1,35,Non-designer,False,,n_DD,n_AA,False,True,False,Sure different,1,3.141592653589793,515.0,2679.0,7.893198869544609,2022-05-23 18:36:54
23145,Pilot,251,1,36,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23146,Pilot,251,1,37,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23147,Pilot,251,1,38,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23148,Pilot,251,1,39,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23149,Pilot,251,1,40,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23150,Pilot,251,1,41,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23151,Pilot,251,1,42,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23152,Pilot,251,1,43,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23153,Pilot,251,1,44,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23154,Pilot,251,1,45,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23155,Pilot,251,1,46,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23156,Pilot,251,1,47,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23157,Pilot,251,1,48,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23158,Pilot,251,1,49,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23159,Pilot,251,1,50,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23160,Pilot,251,1,51,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23161,Pilot,251,1,52,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23162,Pilot,251,1,53,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23163,Pilot,251,1,54,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23164,Pilot,251,1,55,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23165,Pilot,251,1,56,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23166,Pilot,251,1,57,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23167,Pilot,251,1,58,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23168,Pilot,251,1,59,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23169,Pilot,251,1,60,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23170,Pilot,251,1,61,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23171,Pilot,251,1,62,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23172,Pilot,251,1,63,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23173,Pilot,251,1,64,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23174,Pilot,251,1,65,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23175,Pilot,251,1,66,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23176,Pilot,251,1,67,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23177,Pilot,251,1,68,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23178,Pilot,251,1,69,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23179,Pilot,251,1,70,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23180,Pilot,251,1,71,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23181,Pilot,251,1,72,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23182,Pilot,251,0,19,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23183,Pilot,251,0,20,Non-designer,False,,j_CB,j_CD,True,False,True,Probably different,0,0.0,515.0,3480.0,8.15478757276852,2022-05-23 18:36:54
23184,Pilot,252,0,1,Non-designer,False,,e_AB,e_AB,True,False,True,Probably same,1,3.141592653589793,800.0,4429.0,8.395929103923198,2022-05-23 18:01:23
23185,Pilot,252,0,2,Non-designer,False,,n_CA,n_DA,True,False,False,Probably different,1,3.141592653589793,725.0,3408.0,8.133880887949207,2022-05-23 18:01:23
23186,Pilot,252,0,3,Non-designer,False,,n_AB,n_CD,True,False,False,Sure different,1,3.141592653589793,650.0,3040.0,8.019612794400267,2022-05-23 18:01:23
23187,Pilot,252,0,4,Non-designer,False,,u_BB,u_CC,False,False,False,Probably same,0,0.0,575.0,2983.0,8.000684784514748,2022-05-23 18:01:23
23188,Pilot,252,0,5,Non-designer,False,,e_CB,e_AB,True,False,False,Probably same,0,0.0,500.0,2893.0,7.970049304976135,2022-05-23 18:01:23
23189,Pilot,252,0,6,Non-designer,False,,u_BB,u_BB,False,False,True,Probably same,1,3.141592653589793,425.0,2717.0,7.907283609426348,2022-05-23 18:01:23
23190,Pilot,252,0,7,Non-designer,False,,n_CB,n_CB,True,False,True,Probably same,1,3.141592653589793,350.0,3323.0,8.108623268354595,2022-05-23 18:01:23
23191,Pilot,252,0,8,Non-designer,False,,n_CD,n_CA,True,False,True,Sure different,0,0.0,275.0,2549.0,7.8434564043761155,2022-05-23 18:01:23
23192,Pilot,252,0,9,Non-designer,False,,u_BA,u_CD,True,False,False,Probably same,0,0.0,200.0,3847.0,8.255048902752295,2022-05-23 18:01:23
23193,Pilot,252,0,10,Non-designer,False,,e_AB,e_CD,True,False,False,Probably same,0,0.0,200.0,3084.0,8.03398273468322,2022-05-23 18:01:23
23194,Pilot,252,0,11,Non-designer,False,,n_BB,n_DD,False,False,False,Sure different,1,3.141592653589793,275.0,2731.0,7.912423121473705,2022-05-23 18:01:23
23195,Pilot,252,0,12,Non-designer,False,,e_DD,e_DD,False,False,True,Probably same,1,3.141592653589793,350.0,3204.0,8.07215530818825,2022-05-23 18:01:23
23196,Pilot,252,0,13,Non-designer,False,,e_AA,e_BB,False,False,False,Sure different,1,3.141592653589793,425.0,3025.0,8.014666370464942,2022-05-23 18:01:23
23197,Pilot,252,0,14,Non-designer,False,,u_CB,u_AB,True,False,False,Sure different,1,3.141592653589793,500.0,2856.0,7.957177323459475,2022-05-23 18:01:23
23198,Pilot,252,0,15,Non-designer,False,,e_DB,e_DC,True,False,True,Sure same,1,3.141592653589793,575.0,4108.0,8.32069157104845,2022-05-23 18:01:23
23199,Pilot,252,0,16,Non-designer,False,,u_CA,u_CA,True,False,True,Sure same,1,3.141592653589793,650.0,3324.0,8.10892415597534,2022-05-23 18:01:23
23200,Pilot,252,0,17,Non-designer,False,,u_BD,u_BC,True,False,True,Probably different,0,0.0,725.0,3241.0,8.083637203141548,2022-05-23 18:01:23
23201,Pilot,252,0,18,Non-designer,False,,n_CC,n_CC,False,False,True,Probably same,1,3.141592653589793,800.0,3299.0,8.101374671228582,2022-05-23 18:01:23
23202,Pilot,252,1,1,Non-designer,False,,h_DD,h_AA,False,True,False,Sure different,1,3.141592653589793,543.6363636363636,2929.0,7.982416346827733,2022-05-23 18:01:23
23203,Pilot,252,1,2,Non-designer,False,,n_AA,n_AA,False,True,True,Sure same,1,3.141592653589793,543.6363636363636,2858.0,7.957877358489813,2022-05-23 18:01:23
23204,Pilot,252,1,3,Non-designer,False,,n_DB,n_DB,True,False,True,Probably same,1,3.141592653589793,543.6363636363636,2721.0,7.908754738783246,2022-05-23 18:01:23
23205,Pilot,252,1,4,Non-designer,False,,a_BD,a_BD,True,False,True,Sure same,1,3.141592653589793,543.6363636363636,2769.0,7.926241523170962,2022-05-23 18:01:23
23206,Pilot,252,1,5,Non-designer,False,,a_BB,a_BB,False,False,True,Sure same,1,3.141592653589793,543.6363636363636,2756.0,7.9215356321335495,2022-05-23 18:01:23
23207,Pilot,252,1,6,Non-designer,False,,j_AA,j_DD,False,True,False,Sure different,1,3.141592653589793,543.6363636363636,2619.0,7.870547844507712,2022-05-23 18:01:23
23208,Pilot,252,1,7,Non-designer,False,,j_CA,j_CB,True,False,True,Probably different,0,0.0,543.6363636363636,2985.0,8.001355025826703,2022-05-23 18:01:23
23209,Pilot,252,1,8,Non-designer,False,,j_BC,j_AD,True,True,False,Probably same,0,0.0,543.6363636363636,3271.0,8.092851027538384,2022-05-23 18:01:23
23210,Pilot,252,1,9,Non-designer,False,,u_CD,u_CD,True,False,True,Sure same,1,3.141592653589793,543.6363636363636,2804.0,7.938802248154481,2022-05-23 18:01:23
23211,Pilot,252,1,10,Non-designer,False,,a_DD,a_CC,False,False,False,Probably same,0,0.0,543.6363636363636,2889.0,7.968665700466235,2022-05-23 18:01:23
23212,Pilot,252,1,11,Non-designer,False,,u_AA,u_BB,False,False,False,Sure different,1,3.141592653589793,543.6363636363636,2996.0,8.005033344637111,2022-05-23 18:01:23
23213,Pilot,252,1,12,Non-designer,False,,e_CA,e_BA,True,False,False,Probably same,0,0.0,543.6363636363636,2772.0,7.927324360309794,2022-05-23 18:01:23
23214,Pilot,252,1,13,Non-designer,False,,u_AC,u_BC,True,False,False,Sure different,1,3.141592653589793,543.6363636363636,3097.0,8.038189179973203,2022-05-23 18:01:23
23215,Pilot,252,1,14,Non-designer,False,,a_BA,a_CA,True,False,False,Sure different,1,3.141592653589793,543.6363636363636,3087.0,8.034955024502159,2022-05-23 18:01:23
23216,Pilot,252,1,15,Non-designer,False,,h_BD,h_BA,True,False,True,Probably different,0,0.0,543.6363636363636,3142.0,8.052614818815567,2022-05-23 18:01:23
23217,Pilot,252,1,16,Non-designer,False,,e_AA,e_AA,False,True,True,Probably same,1,3.141592653589793,543.6363636363636,2701.0,7.901377353792616,2022-05-23 18:01:23
23218,Pilot,252,1,17,Non-designer,False,,a_DB,a_CA,True,False,False,Probably same,0,0.0,543.6363636363636,2717.0,7.907283609426348,2022-05-23 18:01:23
23219,Pilot,252,1,18,Non-designer,False,,e_AA,e_DD,False,True,False,Sure different,1,3.141592653589793,543.6363636363636,2771.0,7.9269635448629785,2022-05-23 18:01:23
23220,Pilot,252,1,19,Non-designer,False,,e_CA,e_CD,True,False,True,Sure same,1,3.141592653589793,543.6363636363636,2693.0,7.898411092811599,2022-05-23 18:01:23
23221,Pilot,252,1,20,Non-designer,False,,n_AB,n_DB,True,False,False,Sure different,1,3.141592653589793,543.6363636363636,2766.0,7.925157512224703,2022-05-23 18:01:23
23222,Pilot,252,1,21,Non-designer,False,,u_DA,u_BC,True,False,False,Sure different,1,3.141592653589793,543.6363636363636,2516.0,7.830425617820331,2022-05-23 18:01:23
23223,Pilot,252,1,22,Non-designer,False,,h_DB,h_AC,True,False,False,Sure different,1,3.141592653589793,543.6363636363636,2461.0,7.8083230503910555,2022-05-23 18:01:23
23224,Pilot,252,1,23,Non-designer,False,,j_CB,j_CB,True,False,True,Sure same,1,3.141592653589793,543.6363636363636,4080.0,8.313852267398207,2022-05-23 18:01:23
23225,Pilot,252,1,24,Non-designer,False,,u_DD,u_DD,False,False,True,Sure same,1,3.141592653589793,543.6363636363636,2939.0,7.985824666418917,2022-05-23 18:01:23
23226,Pilot,252,1,25,Non-designer,False,,h_CC,h_CC,False,False,True,Probably same,1,3.141592653589793,543.6363636363636,2669.0,7.889459149404524,2022-05-23 18:01:23
23227,Pilot,252,1,26,Non-designer,False,,j_BC,j_AC,True,False,False,Probably different,1,3.141592653589793,543.6363636363636,2903.0,7.97349996402463,2022-05-23 18:01:23
23228,Pilot,252,1,27,Non-designer,False,,h_AD,h_BD,True,False,False,Sure different,1,3.141592653589793,543.6363636363636,2621.0,7.8713112033234065,2022-05-23 18:01:23
23229,Pilot,252,1,28,Non-designer,False,,e_AC,e_AC,True,False,True,Sure same,1,3.141592653589793,543.6363636363636,2796.0,7.935945103353701,2022-05-23 18:01:23
23230,Pilot,252,1,29,Non-designer,False,,n_AC,n_AD,True,False,True,Probably same,1,3.141592653589793,543.6363636363636,2812.0,7.941651252930556,2022-05-23 18:01:23
23231,Pilot,252,1,30,Non-designer,False,,j_BB,j_BB,False,False,True,Sure same,1,3.141592653589793,543.6363636363636,2636.0,7.877017895622398,2022-05-23 18:01:23
23232,Pilot,252,1,31,Non-designer,False,,a_DA,a_DC,True,False,True,Sure same,1,3.141592653589793,543.6363636363636,2388.0,7.778211474512493,2022-05-23 18:01:23
23233,Pilot,252,1,32,Non-designer,False,,e_CD,e_BA,True,False,False,Probably different,1,3.141592653589793,543.6363636363636,2560.0,7.847762537473608,2022-05-23 18:01:23
23234,Pilot,252,1,33,Non-designer,False,,h_AD,h_AD,True,True,True,Sure same,1,3.141592653589793,543.6363636363636,2699.0,7.900636613018005,2022-05-23 18:01:23
23235,Pilot,252,1,34,Non-designer,False,,n_DC,n_BA,True,False,False,Sure different,1,3.141592653589793,543.6363636363636,2785.0,7.932003152361385,2022-05-23 18:01:23
23236,Pilot,252,1,35,Non-designer,False,,u_AD,u_AB,True,False,True,Probably same,1,3.141592653589793,543.6363636363636,3244.0,8.084562415235304,2022-05-23 18:01:23
23237,Pilot,252,1,36,Non-designer,False,,n_CC,n_BB,False,False,False,Probably same,0,0.0,543.6363636363636,2616.0,7.86940171257709,2022-05-23 18:01:23
23238,Pilot,252,1,37,Non-designer,False,,n_CC,n_BB,False,False,False,Probably same,0,0.0,543.6363636363636,2616.0,7.86940171257709,2022-05-23 18:01:23
23239,Pilot,252,1,38,Non-designer,False,,n_CC,n_BB,False,False,False,Probably same,0,0.0,543.6363636363636,2616.0,7.86940171257709,2022-05-23 18:01:23
23240,Pilot,252,1,39,Non-designer,False,,n_CC,n_BB,False,False,False,Probably same,0,0.0,543.6363636363636,2616.0,7.86940171257709,2022-05-23 18:01:23
23241,Pilot,252,1,40,Non-designer,False,,n_CC,n_BB,False,False,False,Probably same,0,0.0,543.6363636363636,2616.0,7.86940171257709,2022-05-23 18:01:23
23242,Pilot,252,1,41,Non-designer,False,,n_CC,n_BB,False,False,False,Probably same,0,0.0,543.6363636363636,2616.0,7.86940171257709,2022-05-23 18:01:23
